route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 953,Ordinary 3+2 Non AC Seater,2024-08-19 14:30:00,14h 50m,2024-08-20 05:20:00,3.8,758.0,36
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1104,Ordinary 3+2 Non AC Seater,2024-08-19 15:35:00,13h 55m,2024-08-20 05:30:00,3.8,716.0,37
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 952,Ordinary 3+2 Non AC Seater,2024-08-19 15:45:00,13h 45m,2024-08-20 05:30:00,2.8,715.0,37
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1158,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 17:15:00,12h 00m,2024-08-20 05:15:00,4.2,1299.0,33
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 951,Ordinary 3+2 Non AC Seater,2024-08-19 18:12:00,12h 33m,2024-08-20 06:45:00,3.8,716.0,36
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1152,Ordinary 3+2 Non AC Seater,2024-08-19 20:00:00,12h 10m,2024-08-20 08:10:00,4.8,722.0,37
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 19:05:00,10h 55m,2024-08-20 06:00:00,4.7,1143.0,15
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:50:00,10h 40m,2024-08-20 07:30:00,4.5,1299.0,33
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:35:00,10h 40m,2024-08-20 06:15:00,4.5,1140.0,13
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 19:20:00,10h 40m,2024-08-20 06:00:00,4.4,1299.0,34
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:30:00,10h 30m,2024-08-20 06:00:00,4.4,1120.0,20
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),2024-08-19 18:15:00,11h 15m,2024-08-20 05:30:00,4.4,1399.0,4
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 18:50:00,10h 40m,2024-08-20 05:30:00,4.6,1280.0,25
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 21:10:00,09h 20m,2024-08-20 06:30:00,4.4,1063.0,13
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:30:00,10h 30m,2024-08-20 06:00:00,3.6,1159.0,2
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Northern Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 18:45:00,10h 30m,2024-08-20 05:15:00,3.5,1082.0,2
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 20:00:00,11h 10m,2024-08-20 07:10:00,4.8,1299.0,41
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Northern Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:45:00,10h 00m,2024-08-20 05:45:00,2.0,1044.0,9
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Northern Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2024-08-19 20:00:00,10h 30m,2024-08-20 06:30:00,1.4,902.0,33
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Ram Dalal Holidays,Bharat Benz (2+2),2024-08-19 19:00:00,10h 30m,2024-08-20 05:30:00,4.4,1199.0,6
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Ram Dalal Holidays,Bharat Benz (2+2),2024-08-19 20:05:00,10h 40m,2024-08-20 06:45:00,4.4,1199.0,26
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:25:00,10h 15m,2024-08-20 06:40:00,4.4,1199.0,20
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),2024-08-19 18:45:00,11h 15m,2024-08-20 06:00:00,4.4,1299.0,6
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Everest Holidays,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:50:00,11h 40m,2024-08-20 07:30:00,3.4,881.0,7
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Kartar Travels Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 20:30:00,10h 45m,2024-08-20 07:15:00,2.7,1899.0,49
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 508,A/C Executive (2+3),2024-08-19 12:00:00,07h 25m,2024-08-19 19:25:00,4.5,482.0,40
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1519,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 14:20:00,06h 40m,2024-08-19 21:00:00,3.9,793.0,34
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 2030250,Ordinary 3+2 Non AC Seater,2024-08-19 16:30:00,05h 00m,2024-08-19 21:30:00,3.9,458.0,37
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 514,Ordinary 3+2 Non AC Seater,2024-08-19 17:40:00,09h 35m,2024-08-20 03:15:00,3.9,479.0,37
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 516,Ordinary 3+2 Non AC Seater,2024-08-19 18:10:00,06h 50m,2024-08-20 01:00:00,3.9,462.0,25
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1507,Ordinary 3+2 Non AC Seater,2024-08-19 18:40:00,07h 10m,2024-08-20 01:50:00,3.9,473.0,37
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 58,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 19:30:00,08h 30m,2024-08-20 04:00:00,3.9,830.0,30
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1532,Ordinary 3+2 Non AC Seater,2024-08-19 20:20:00,08h 40m,2024-08-20 05:00:00,3.9,451.0,35
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1544,Ordinary 3+2 Non AC Seater,2024-08-19 21:40:00,09h 00m,2024-08-20 06:40:00,3.9,487.0,27
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1212,A/C Executive (2+3),2024-08-19 21:58:00,07h 11m,2024-08-20 05:09:00,3.9,493.0,42
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1522,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 22:00:00,07h 00m,2024-08-20 05:00:00,4.1,775.0,14
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 521,Ordinary 3+2 Non AC Seater,2024-08-19 22:20:00,07h 40m,2024-08-20 06:00:00,3.9,477.0,37
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),2024-08-19 22:25:00,07h 35m,2024-08-20 06:00:00,3.7,463.0,31
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,City Land Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 22:45:00,07h 15m,2024-08-20 06:00:00,3.6,495.0,27
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 22:50:00,05h 25m,2024-08-20 04:15:00,4.6,499.0,43
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:00:00,06h 00m,2024-08-20 05:00:00,3.9,740.0,41
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:15:00,05h 10m,2024-08-20 04:25:00,4.7,495.0,34
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 23:30:00,05h 45m,2024-08-20 05:15:00,3.9,499.0,42
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:45:00,05h 30m,2024-08-20 05:15:00,3.5,513.0,41
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:45:00,07h 15m,2024-08-20 07:00:00,3.5,513.0,41
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),2024-08-19 23:50:00,06h 00m,2024-08-20 05:50:00,3.5,849.0,31
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Everest Holidays,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:55:00,06h 20m,2024-08-20 06:15:00,3.4,854.0,35
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 23:55:00,06h 15m,2024-08-20 06:10:00,3.4,799.0,31
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),2024-08-19 23:59:00,06h 31m,2024-08-20 06:30:00,4.8,475.0,31
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),2024-08-19 23:59:00,06h 01m,2024-08-20 06:00:00,3.5,899.0,33
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 01:00:00,05h 10m,2024-08-20 06:10:00,3.4,799.0,31
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 22:00:00,08h 45m,2024-08-20 06:45:00,2.3,649.0,21
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,City Land Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 22:15:00,07h 15m,2024-08-20 05:30:00,2.5,495.0,30
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 22:20:00,06h 15m,2024-08-20 04:35:00,2.5,1199.0,49
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),2024-08-19 23:20:00,05h 55m,2024-08-20 05:15:00,2.7,499.0,49
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:30:00,07h 00m,2024-08-20 06:30:00,2.8,1169.0,41
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:45:00,08h 30m,2024-08-20 08:15:00,2.9,539.0,33
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2024-08-19 23:58:00,05h 32m,2024-08-20 05:30:00,2.6,699.0,39
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,SWAGATAM TOUR HOLIDAY,Volvo AC Seater (2+2),2024-08-19 23:59:00,06h 01m,2024-08-20 06:00:00,0.0,1499.0,41
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:40:00,07h 10m,2024-08-20 06:50:00,4.0,1649.0,41
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,VIKAS TRAVELS ®,VE A/C Semi Sleeper (2+2),2024-08-19 23:59:00,06h 01m,2024-08-20 06:00:00,3.6,1904.76,41
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 954,Ordinary 3+2 Non AC Seater,2024-08-19 13:25:00,06h 16m,2024-08-19 19:41:00,3.9,385.0,27
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1151,Ordinary 3+2 Non AC Seater,2024-08-19 14:00:00,08h 40m,2024-08-19 22:40:00,3.9,365.0,36
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 967,Ordinary 3+2 Non AC Seater,2024-08-19 15:00:00,07h 10m,2024-08-19 22:10:00,3.9,370.0,22
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 911,Ordinary 3+2 Non AC Seater,2024-08-19 16:15:00,07h 05m,2024-08-19 23:20:00,3.9,385.0,37
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1109,Ordinary 3+2 Non AC Seater,2024-08-19 17:50:00,06h 30m,2024-08-20 00:20:00,2.2,391.0,36
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 902,Ordinary 3+2 Non AC Seater,2024-08-19 19:00:00,06h 25m,2024-08-20 01:25:00,3.9,365.0,37
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 951,Ordinary 3+2 Non AC Seater,2024-08-19 19:25:00,05h 20m,2024-08-20 00:45:00,4.4,365.0,33
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 925,A/C Executive (2+3),2024-08-19 19:55:00,06h 05m,2024-08-20 02:00:00,3.9,415.0,44
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1855,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 20:00:00,06h 30m,2024-08-20 02:30:00,3.9,650.0,34
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 20:15:00,05h 00m,2024-08-20 01:15:00,3.9,688.0,29
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,2024-08-19 22:05:00,06h 10m,2024-08-20 04:15:00,4.5,377.0,35
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 18:40:00,05h 20m,2024-08-20 00:00:00,4.3,899.0,28
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,FlixBus,A/C Seater (2+2),2024-08-19 18:40:00,06h 15m,2024-08-20 00:55:00,4.1,1268.0,10
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 19:10:00,05h 50m,2024-08-20 01:00:00,4.6,1199.0,8
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,VE A/C Semi Sleeper (2+2),2024-08-19 19:35:00,04h 20m,2024-08-19 23:55:00,4.6,799.0,20
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),2024-08-19 19:45:00,05h 15m,2024-08-20 01:00:00,5.0,1206.0,15
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:00:00,04h 50m,2024-08-20 00:50:00,3.7,899.0,23
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 20:05:00,04h 30m,2024-08-20 00:35:00,4.3,899.0,27
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:10:00,05h 05m,2024-08-20 01:15:00,4.5,920.0,16
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 20:10:00,03h 49m,2024-08-19 23:59:00,3.4,1049.0,20
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:10:00,04h 35m,2024-08-20 00:45:00,4.8,1016.0,29
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 20:30:00,05h 20m,2024-08-20 01:50:00,4.8,1199.0,34
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 20:30:00,05h 15m,2024-08-20 01:45:00,4.7,1143.0,15
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 20:30:00,04h 40m,2024-08-20 01:10:00,4.5,1280.0,25
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:40:00,04h 50m,2024-08-20 01:30:00,4.9,1159.0,2
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:45:00,04h 45m,2024-08-20 01:30:00,4.5,1140.0,13
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),2024-08-19 20:45:00,05h 15m,2024-08-20 02:00:00,4.2,1199.0,18
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),2024-08-19 21:10:00,04h 45m,2024-08-20 01:55:00,4.7,1240.0,33
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,A N Holidays,Volvo A/C Semi Sleeper (2+2),2024-08-19 21:15:00,02h 44m,2024-08-19 23:59:00,3.4,999.0,21
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Ram Dalal Holidays,Bharat Benz (2+2),2024-08-19 21:45:00,04h 40m,2024-08-20 02:25:00,4.5,1199.0,49
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 21:45:00,04h 50m,2024-08-20 02:35:00,5.0,1199.0,29
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 22:00:00,04h 30m,2024-08-20 02:30:00,4.0,1063.0,14
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),2024-08-19 22:00:00,05h 20m,2024-08-20 03:20:00,3.6,1199.0,38
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 22:00:00,04h 45m,2024-08-20 02:45:00,4.5,1100.0,29
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),2024-08-19 22:15:00,04h 30m,2024-08-20 02:45:00,4.3,1224.0,22
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),2024-08-19 22:15:00,04h 40m,2024-08-20 02:55:00,5.0,427.0,37
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 22:30:00,04h 50m,2024-08-20 03:20:00,4.7,1199.0,31
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:45:00,05h 15m,2024-08-20 01:00:00,2.7,1082.0,2
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 20:20:00,05h 10m,2024-08-20 01:30:00,5.0,1510.0,18
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Maa Chamunda Holidays,Volvo A/C Semi Sleeper (2+2 ),2024-08-19 20:50:00,04h 12m,2024-08-20 01:02:00,3.3,1499.0,35
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 21:05:00,05h 00m,2024-08-20 02:05:00,4.3,1299.0,41
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kartar Travels Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 21:45:00,05h 00m,2024-08-20 02:45:00,2.7,1899.0,49
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 752,Ordinary 3+2 Non AC Seater,2024-08-19 12:47:00,09h 13m,2024-08-19 22:00:00,3.9,462.0,27
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 775,Ordinary 3+2 Non AC Seater,2024-08-19 13:00:00,09h 05m,2024-08-19 22:05:00,3.9,477.0,39
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 802,Ordinary 3+2 Non AC Seater,2024-08-19 14:08:00,09h 07m,2024-08-19 23:15:00,3.9,467.0,39
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 751,Ordinary 3+2 Non AC Seater,2024-08-19 14:48:00,06h 12m,2024-08-19 21:00:00,3.9,462.0,37
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 725,Ordinary 3+2 Non AC Seater,2024-08-19 15:30:00,07h 00m,2024-08-19 22:30:00,3.9,475.0,11
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 724,Ordinary 3+2 Non AC Seater,2024-08-19 16:00:00,07h 55m,2024-08-19 23:55:00,3.9,479.0,37
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 707,A/C Executive (2+3),2024-08-19 16:35:00,08h 45m,2024-08-20 01:20:00,3.9,493.0,42
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 801,Ordinary 3+2 Non AC Seater,2024-08-19 16:45:00,07h 30m,2024-08-20 00:15:00,3.9,462.0,37
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 776,Ordinary 3+2 Non AC Seater,2024-08-19 17:00:00,06h 30m,2024-08-19 23:30:00,3.9,477.0,37
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 11,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 17:30:00,06h 31m,2024-08-20 00:01:00,3.9,775.0,31
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 754,Ordinary 3+2 Non AC Seater,2024-08-19 17:45:00,09h 15m,2024-08-20 03:00:00,3.9,456.0,37
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 49,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 18:00:00,08h 00m,2024-08-20 02:00:00,3.3,793.0,7
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 788,Ordinary 3+2 Non AC Seater,2024-08-19 18:20:00,09h 10m,2024-08-20 03:30:00,3.9,457.0,33
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 736,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 18:30:00,06h 30m,2024-08-20 01:00:00,3.9,775.0,31
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 705,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 19:30:00,06h 30m,2024-08-20 02:00:00,3.9,775.0,14
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 737,Ordinary 3+2 Non AC Seater,2024-08-19 21:20:00,07h 40m,2024-08-20 05:00:00,3.9,468.0,37
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 759,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 21:30:00,06h 40m,2024-08-20 04:10:00,3.9,793.0,33
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 732,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 22:20:00,06h 00m,2024-08-20 04:20:00,4.9,775.0,34
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 701,Ordinary 3+2 Non AC Seater,2024-08-19 22:45:00,06h 45m,2024-08-20 05:30:00,4.2,473.0,36
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 713,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 23:10:00,06h 50m,2024-08-20 06:00:00,5.0,775.0,33
