route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,A1 Travels,Bharat Benz A/C Sleeper (2+1),2024-08-16 23:30:00,03h 45m,2024-08-17 03:15:00,3.2,1100.0,36
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Cochin Express,A/C Sleeper (2+1),2024-08-16 23:59:00,05h 46m,2024-08-17 05:45:00,4.1,1000.0,11
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 1131,Super Express Non AC Seater Air Bus (2+2),2024-08-16 06:30:00,08h 45m,2024-08-16 15:15:00,3.4,567.0,37
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 788,Super Fast Non AC Seater (2+3),2024-08-16 07:00:00,09h 00m,2024-08-16 16:00:00,4.5,432.0,31
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 2132,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 07:32:00,08h 57m,2024-08-16 16:29:00,3.6,567.0,19
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 580,Super Express Non AC Seater Air Bus (2+2),2024-08-16 08:06:00,08h 30m,2024-08-16 16:36:00,3.8,469.0,18
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 53,SWIFT-GARUDA A/C SEATER BUS,2024-08-16 08:29:00,07h 51m,2024-08-16 16:20:00,3.7,627.0,20
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 579,Super Express Non AC Seater Air Bus (2+2),2024-08-16 10:00:00,08h 30m,2024-08-16 18:30:00,3.5,469.0,22
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 55,SWIFT-GARUDA A/C SEATER BUS,2024-08-16 12:02:00,07h 53m,2024-08-16 19:55:00,3.6,627.0,8
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 805,Super Fast Non AC Seater (2+3),2024-08-16 13:32:00,09h 00m,2024-08-16 22:32:00,4.3,432.0,34
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 578,Super Express Non AC Seater Air Bus (2+2),2024-08-16 18:00:00,10h 00m,2024-08-17 04:00:00,3.9,513.0,24
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 72,SWIFT-GARUDA A/C SEATER BUS,2024-08-16 19:00:00,08h 35m,2024-08-17 03:35:00,3.9,688.0,28
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 1583,Super Express Non AC Seater Air Bus (2+2),2024-08-16 20:02:00,09h 19m,2024-08-17 05:21:00,3.3,640.0,24
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 234,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 21:00:00,09h 00m,2024-08-17 06:00:00,4.3,620.0,12
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 1584,Super Express Non AC Seater Air Bus (2+2),2024-08-16 21:29:00,09h 09m,2024-08-17 06:38:00,2.9,640.0,32
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 50,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 22:06:00,08h 35m,2024-08-17 06:41:00,3.3,640.0,18
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 549,Super Express Non AC Seater Air Bus (2+2),2024-08-16 22:15:00,07h 58m,2024-08-17 06:13:00,1.7,640.0,26
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 96,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 23:05:00,08h 25m,2024-08-17 07:30:00,2.5,567.0,8
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 170,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 23:50:00,06h 50m,2024-08-17 06:40:00,2.8,567.0,1
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,MMK Travels,VE A/C Seater / Sleeper (2+1),2024-08-16 21:30:00,08h 30m,2024-08-17 06:00:00,4.4,850.0,21
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,DLT BUS,A/C Sleeper (2+1),2024-08-16 21:45:00,08h 45m,2024-08-17 06:30:00,4.2,1100.0,19
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,SAAM BUS,VE A/C Sleeper (2+1),2024-08-16 20:30:00,09h 45m,2024-08-17 06:15:00,4.4,900.0,11
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,AdSURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),2024-08-16 20:45:00,09h 15m,2024-08-17 06:00:00,3.3,2000.0,30
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Silver Line Travels,NON A/C Semi Sleeper (2+2),2024-08-16 20:30:00,09h 15m,2024-08-17 05:45:00,4.2,699.0,24
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,A/C Sleeper (2+1),2024-08-16 20:00:00,10h 00m,2024-08-17 06:00:00,4.2,1000.0,20
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,NS Transports,VE A/C Sleeper (2+1),2024-08-16 21:16:00,09h 14m,2024-08-17 06:30:00,4.3,999.0,17
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Suraj Holidays,VE A/C Sleeper (2+1),2024-08-16 22:00:00,09h 15m,2024-08-17 07:15:00,4.1,950.0,15
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,National travels and logistics,NON A/C Sleeper (2+1),2024-08-16 20:45:00,09h 30m,2024-08-17 06:15:00,4.1,649.0,18
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,NS Transports,Non A/C Seater / Sleeper (2+1),2024-08-16 19:30:00,09h 00m,2024-08-17 04:30:00,3.9,749.0,21
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,NS Transports,Non A/C Seater / Sleeper (2+1),2024-08-16 20:30:00,10h 05m,2024-08-17 06:35:00,4.2,749.0,26
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),2024-08-16 21:10:00,10h 05m,2024-08-17 07:15:00,3.5,899.0,18
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),2024-08-16 21:30:00,09h 00m,2024-08-17 06:30:00,3.7,999.0,14
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Sam Tourist,NON AC Seater / Sleeper 2+1,2024-08-16 21:00:00,09h 30m,2024-08-17 06:30:00,4.0,599.0,20
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,A1 Travels,Non A/C Seater / Sleeper (2+1),2024-08-16 21:30:00,09h 00m,2024-08-17 06:30:00,3.3,650.0,29
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-16 21:15:00,10h 00m,2024-08-17 07:15:00,4.2,800.0,31
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,SKS Tours & Travels,A/C Sleeper (2+1),2024-08-16 21:00:00,09h 00m,2024-08-17 06:00:00,4.1,899.0,22
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Suraj Holidays,NON AC Seater / Sleeper 2+1,2024-08-16 20:15:00,09h 40m,2024-08-17 05:55:00,3.6,700.0,23
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Bharathi Travels,A/C Sleeper (2+1),2024-08-16 15:00:00,08h 30m,2024-08-16 23:30:00,2.9,1190.0,11
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),2024-08-16 14:00:00,09h 30m,2024-08-16 23:30:00,2.5,1600.0,29
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,Non A/C Seater / Sleeper (2+1),2024-08-16 21:00:00,09h 00m,2024-08-17 06:00:00,4.4,700.0,7
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,National travels and logistics,A/C Sleeper (2+1),2024-08-16 21:00:00,09h 15m,2024-08-17 06:15:00,4.0,899.0,19
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,A/C Seater/Sleeper (2+1),2024-08-16 21:45:00,08h 15m,2024-08-17 06:00:00,4.0,800.0,38
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),2024-08-16 13:45:00,09h 25m,2024-08-16 23:10:00,3.5,1000.0,23
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Ravina Travels (Regd),A/C Sleeper (2+1),2024-08-16 14:35:00,09h 00m,2024-08-16 23:35:00,2.9,899.0,23
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Usha Transport,NON A/C Sleeper (2+1),2024-08-16 22:30:00,08h 30m,2024-08-17 07:00:00,2.2,649.0,34
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,A1 Travels,A/C Seater / Sleeper (2+1),2024-08-16 20:00:00,09h 30m,2024-08-17 05:30:00,3.3,700.0,28
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2717,Super Fast Non AC Seater (2+3),2024-08-16 05:19:00,05h 46m,2024-08-16 11:05:00,2.8,209.0,37
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 247,Super Fast Non AC Seater (2+3),2024-08-16 06:34:00,05h 16m,2024-08-16 11:50:00,1.3,230.0,44
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1869,Low Floor AC Seater 2+2,2024-08-16 06:34:00,05h 26m,2024-08-16 12:00:00,4.2,383.0,10
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 691,Super Fast Non AC Seater (2+3),2024-08-16 07:24:00,06h 01m,2024-08-16 13:25:00,2.8,269.0,39
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 834,Super Fast Non AC Seater (2+3),2024-08-16 07:54:00,04h 51m,2024-08-16 12:45:00,2.5,220.0,43
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1874,Low Floor AC Seater 2+2,2024-08-16 08:54:00,05h 31m,2024-08-16 14:25:00,4.0,383.0,14
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 563,Super Express Non AC Seater Air Bus (2+2),2024-08-16 09:40:00,05h 00m,2024-08-16 14:40:00,2.8,309.0,36
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1254,Super Fast Non AC Seater (2+3),2024-08-16 09:55:00,05h 20m,2024-08-16 15:15:00,2.8,269.0,47
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2381,Low Floor AC Seater 2+2,2024-08-16 10:02:00,05h 06m,2024-08-16 15:08:00,2.8,383.0,18
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1888,Low Floor AC Seater 2+2,2024-08-16 13:09:00,05h 36m,2024-08-16 18:45:00,3.3,383.0,7
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 780,Super Fast Non AC Seater (2+3),2024-08-16 13:20:00,05h 50m,2024-08-16 19:10:00,2.8,269.0,49
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 277,Super Fast Non AC Seater (2+3),2024-08-16 13:25:00,05h 30m,2024-08-16 18:55:00,3.8,269.0,47
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 722,Super Fast Non AC Seater (2+3),2024-08-16 13:34:00,05h 51m,2024-08-16 19:25:00,2.8,269.0,42
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2385,Low Floor AC Seater 2+2,2024-08-16 14:59:00,05h 46m,2024-08-16 20:45:00,2.8,383.0,3
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1997,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 15:25:00,04h 25m,2024-08-16 19:50:00,3.7,278.0,20
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2711,Super Fast Non AC Seater (2+3),2024-08-16 16:00:00,05h 30m,2024-08-16 21:30:00,2.8,269.0,50
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 765,Super Fast Non AC Seater (2+3),2024-08-16 16:30:00,05h 50m,2024-08-16 22:20:00,2.8,269.0,47
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1867,Low Floor AC Seater 2+2,2024-08-16 16:59:00,05h 01m,2024-08-16 22:00:00,1.9,383.0,9
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 833,Super Fast Non AC Seater (2+3),2024-08-16 17:00:00,05h 15m,2024-08-16 22:15:00,3.5,230.0,50
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2572,Super Fast Non AC Seater (2+3),2024-08-16 17:10:00,06h 40m,2024-08-16 23:50:00,2.8,261.0,41
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 723,Super Fast Non AC Seater (2+3),2024-08-16 17:10:00,05h 35m,2024-08-16 22:45:00,3.6,269.0,45
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 74,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 17:15:00,04h 40m,2024-08-16 21:55:00,3.1,309.0,35
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2569,Super Fast Non AC Seater (2+3),2024-08-16 18:00:00,06h 35m,2024-08-17 00:35:00,2.8,261.0,39
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 549,Super Express Non AC Seater Air Bus (2+2),2024-08-16 18:05:00,04h 10m,2024-08-16 22:15:00,3.4,309.0,17
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 665,Super Fast Non AC Seater (2+3),2024-08-16 18:20:00,05h 55m,2024-08-17 00:15:00,2.8,269.0,47
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2517,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 18:36:00,04h 40m,2024-08-16 23:16:00,2.8,309.0,20
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 588,Super Express Non AC Seater Air Bus (2+2),2024-08-16 18:45:00,05h 15m,2024-08-17 00:00:00,1.9,293.0,15
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 699,Super Fast Non AC Seater (2+3),2024-08-16 18:59:00,05h 46m,2024-08-17 00:45:00,2.8,255.0,43
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1211,AC MULTI AXLE,2024-08-16 19:10:00,04h 55m,2024-08-17 00:05:00,2.2,494.0,32
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2367,Low Floor AC Seater 2+2,2024-08-16 19:14:00,05h 16m,2024-08-17 00:30:00,2.8,383.0,16
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1703,Super Fast Non AC Seater (2+3),2024-08-16 19:41:00,05h 44m,2024-08-17 01:25:00,2.8,255.0,46
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 486,Super Express Non AC Seater Air Bus (2+2),2024-08-16 20:05:00,04h 25m,2024-08-17 00:30:00,1.1,309.0,31
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2131,Super Express Non AC Seater Air Bus (2+2),2024-08-16 20:29:00,05h 21m,2024-08-17 01:50:00,2.8,288.0,17
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 557,Super Express Non AC Seater Air Bus (2+2),2024-08-16 21:00:00,06h 00m,2024-08-17 03:00:00,2.8,278.0,22
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1882,Low Floor AC Seater 2+2,2024-08-16 21:14:00,05h 16m,2024-08-17 02:30:00,2.7,383.0,22
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 570,Super Express Non AC Seater Air Bus (2+2),2024-08-16 21:20:00,04h 25m,2024-08-17 01:45:00,2.7,309.0,32
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 915,Super Fast Non AC Seater (2+3),2024-08-16 21:35:00,05h 35m,2024-08-17 03:10:00,2.8,261.0,22
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 352,Super Fast Non AC Seater (2+3),2024-08-16 21:46:00,05h 24m,2024-08-17 03:10:00,4.6,269.0,38
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2071,Super Express Non AC Seater Air Bus (2+2),2024-08-16 22:10:00,04h 20m,2024-08-17 02:30:00,3.7,268.0,17
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1028,Super Fast Non AC Seater (2+3),2024-08-16 22:10:00,05h 20m,2024-08-17 03:30:00,2.8,269.0,46
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 43,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 22:15:00,05h 06m,2024-08-17 03:21:00,3.8,309.0,16
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 408,Super Express Non AC Seater Air Bus (2+2),2024-08-16 22:30:00,04h 15m,2024-08-17 02:45:00,2.8,299.0,22
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 697,Super Fast Non AC Seater (2+3),2024-08-16 22:34:00,05h 01m,2024-08-17 03:35:00,3.4,231.0,37
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 667,Super Fast Non AC Seater (2+3),2024-08-16 22:35:00,03h 55m,2024-08-17 02:30:00,2.0,230.0,43
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 368,AC MULTI AXLE,2024-08-16 22:50:00,04h 15m,2024-08-17 03:05:00,2.9,494.0,35
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 47,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 22:55:00,04h 57m,2024-08-17 03:52:00,3.1,309.0,7
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1845,Low Floor AC Seater 2+2,2024-08-16 23:04:00,05h 06m,2024-08-17 04:10:00,2.0,383.0,25
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 431,Super Fast Non AC Seater (2+3),2024-08-16 23:15:00,05h 30m,2024-08-17 04:45:00,2.8,269.0,46
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,A1 Travels,A/C Seater / Sleeper (2+1),2024-08-16 01:30:00,05h 30m,2024-08-16 07:00:00,3.0,650.0,28
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Shajees Motors,A/C Semi Sleeper (2+2),2024-08-16 19:30:00,05h 10m,2024-08-17 00:40:00,3.8,600.0,11
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ubc travels,A/C Semi Sleeper (2+2),2024-08-16 20:40:00,04h 20m,2024-08-17 01:00:00,3.6,700.0,39
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ubc travels,A/C Seater/Sleeper (2+1),2024-08-16 20:45:00,06h 15m,2024-08-17 03:00:00,4.0,900.0,34
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kalpaka Travels 1,A/C Sleeper (2+1),2024-08-16 20:55:00,05h 35m,2024-08-17 02:30:00,5.0,900.0,13
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Sheraton Tours and Travels,A/C Seater/Sleeper (2+1),2024-08-16 21:00:00,04h 45m,2024-08-17 01:45:00,4.2,580.0,20
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),2024-08-16 21:15:00,05h 05m,2024-08-17 02:20:00,4.4,700.0,31
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Sonia Travels,A/C Semi Sleeper (2+2),2024-08-16 21:20:00,05h 10m,2024-08-17 02:30:00,3.8,600.0,35
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),2024-08-16 21:30:00,05h 15m,2024-08-17 02:45:00,4.6,650.0,32
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),2024-08-16 21:30:00,04h 45m,2024-08-17 02:15:00,4.4,789.0,20
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),2024-08-16 21:45:00,04h 55m,2024-08-17 02:40:00,4.0,670.0,44
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Arya Travels,A/C Sleeper (2+1),2024-08-16 21:45:00,05h 30m,2024-08-17 03:15:00,3.2,949.0,20
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Arya Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),2024-08-16 21:45:00,05h 31m,2024-08-17 03:16:00,3.2,799.0,17
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Surya Connect,Volvo A/C Semi Sleeper (2+2),2024-08-16 22:00:00,04h 10m,2024-08-17 02:10:00,4.1,630.0,30
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kalpaka Travels 1,A/C Semi Sleeper (2+2),2024-08-16 22:00:00,05h 00m,2024-08-17 03:00:00,4.5,700.0,28
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Sonia Travels,A/C Seater/Sleeper (2+1),2024-08-16 22:00:00,04h 29m,2024-08-17 02:29:00,3.8,700.0,28
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),2024-08-16 22:10:00,05h 25m,2024-08-17 03:35:00,3.0,749.0,1
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-16 23:59:00,05h 31m,2024-08-17 05:30:00,3.3,800.0,35
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Arjun Holidays,A/C Seater Push Back (2+2),2024-08-16 00:35:00,04h 25m,2024-08-17 05:00:00,3.7,749.0,32
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,BLM Transports,A/C Sleeper (2+1),2024-08-16 00:55:00,04h 05m,2024-08-16 05:00:00,2.2,903.0,14
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Jacobs Travels,A/C Semi Sleeper (2+2),2024-08-16 21:00:00,05h 30m,2024-08-17 02:30:00,2.9,700.0,40
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),2024-08-16 23:30:00,05h 00m,2024-08-17 04:30:00,2.8,700.0,20
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),2024-08-16 23:59:00,04h 31m,2024-08-17 04:30:00,2.0,700.0,20
