route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,SS Prasanna Travels,A/C Seater (2+2),2024-08-19 22:30:00,07h 00m,2024-08-20 05:30:00,3.3,1099.0,24
Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Sai RK Travels,A/C Classy Seater (2+2),2024-08-19 22:00:00,07h 30m,2024-08-20 05:30:00,2.6,1290.0,31
Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Nani’s Sai Krishna Travels,NON A/C Seater (2+2),2024-08-19 22:20:00,06h 40m,2024-08-20 05:00:00,3.8,3000.0,31
Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Sudha Sri Tours and Travels,A/C Sleeper (2+1),2024-08-19 22:30:00,07h 45m,2024-08-20 06:15:00,3.5,1290.0,18
Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),2024-08-19 23:00:00,06h 00m,2024-08-20 05:00:00,2.7,999.0,25
Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Vasireddy Travels,A/C Seater / Sleeper (2+1),2024-08-19 22:35:00,07h 05m,2024-08-20 05:40:00,2.1,1044.0,4
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 9322,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 10:00:00,08h 30m,2024-08-19 18:30:00,2.6,605.0,30
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3978,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 10:30:00,09h 50m,2024-08-19 20:20:00,3.3,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - GT08-1,Express(Non AC Seater),2024-08-19 10:45:00,08h 00m,2024-08-19 18:45:00,3.8,605.0,46
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4507,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 11:15:00,08h 10m,2024-08-19 19:25:00,1.2,605.0,34
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 35103,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),2024-08-19 11:30:00,07h 15m,2024-08-19 18:45:00,3.4,929.0,17
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 9496,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 11:45:00,09h 10m,2024-08-19 20:55:00,3.4,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4468,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 12:30:00,07h 55m,2024-08-19 20:25:00,2.6,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 9334,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),2024-08-19 13:00:00,07h 15m,2024-08-19 20:15:00,3.3,929.0,34
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4466,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 13:15:00,07h 45m,2024-08-19 21:00:00,2.1,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4444,INDRA(A.C. Seater),2024-08-19 13:15:00,09h 10m,2024-08-19 22:25:00,3.3,732.0,30
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3067,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 14:30:00,08h 20m,2024-08-19 22:50:00,3.9,574.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4511,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 15:15:00,08h 46m,2024-08-20 00:01:00,3.8,605.0,34
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3009,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 15:45:00,09h 00m,2024-08-20 00:45:00,3.5,605.0,31
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3492,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),2024-08-19 16:00:00,07h 00m,2024-08-19 23:00:00,3.7,929.0,43
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3466,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 16:30:00,08h 35m,2024-08-20 01:05:00,3.5,605.0,34
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 27299,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",2024-08-19 16:45:00,09h 30m,2024-08-20 02:15:00,4.6,579.0,35
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 2972,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 17:00:00,09h 15m,2024-08-20 02:15:00,3.8,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 97240,INDRA(A.C. Seater),2024-08-19 17:15:00,07h 30m,2024-08-20 00:45:00,3.8,732.0,37
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4381,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 17:15:00,08h 25m,2024-08-20 01:40:00,3.8,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3039,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",2024-08-19 17:30:00,09h 00m,2024-08-20 02:30:00,3.8,579.0,35
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3135,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 17:45:00,08h 45m,2024-08-20 02:30:00,3.8,574.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3071,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 18:00:00,09h 15m,2024-08-20 03:15:00,3.8,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4411,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 18:15:00,08h 15m,2024-08-20 02:30:00,1.6,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 2925,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 18:30:00,08h 50m,2024-08-20 03:20:00,4.0,574.0,29
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3137,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 18:45:00,09h 05m,2024-08-20 03:50:00,3.8,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3496,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),2024-08-19 18:45:00,06h 40m,2024-08-20 01:25:00,4.0,929.0,45
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3774,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 19:15:00,08h 20m,2024-08-20 03:35:00,3.7,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3637,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 19:30:00,08h 06m,2024-08-20 03:36:00,4.4,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4348,INDRA(A.C. Seater),2024-08-19 19:45:00,08h 25m,2024-08-20 04:10:00,3.6,732.0,34
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3017,INDRA(A.C. Seater),2024-08-19 20:00:00,07h 45m,2024-08-20 03:45:00,3.6,732.0,35
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3091,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2024-08-19 20:30:00,08h 30m,2024-08-20 05:00:00,4.2,574.0,35
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3772,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 20:31:00,08h 35m,2024-08-20 05:06:00,3.2,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 46390,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 21:00:00,09h 00m,2024-08-20 06:00:00,3.8,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3840,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 21:10:00,08h 20m,2024-08-20 05:30:00,2.7,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4058,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 21:20:00,08h 35m,2024-08-20 05:55:00,4.5,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 77201,INDRA(A.C. Seater),2024-08-19 21:20:00,07h 00m,2024-08-20 04:20:00,4.0,732.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3139,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 21:20:00,07h 40m,2024-08-20 05:00:00,4.5,574.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4280,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 21:30:00,07h 10m,2024-08-20 04:40:00,3.2,574.0,30
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4595,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 21:40:00,07h 55m,2024-08-20 05:35:00,3.8,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4625,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 21:45:00,08h 10m,2024-08-20 05:55:00,3.8,574.0,31
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3257,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",2024-08-19 22:00:00,07h 25m,2024-08-20 05:25:00,3.0,579.0,35
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3938,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),2024-08-19 22:00:00,07h 10m,2024-08-20 05:10:00,4.3,929.0,42
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 9200,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 22:00:00,08h 00m,2024-08-20 06:00:00,3.6,605.0,24
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 9330,STAR LINER(NON-AC SLEEPER 2+1),2024-08-19 22:15:00,07h 10m,2024-08-20 05:25:00,3.8,784.0,26
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3488,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 22:30:00,07h 25m,2024-08-20 05:55:00,4.4,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3455,INDRA(A.C. Seater),2024-08-19 22:30:00,07h 20m,2024-08-20 05:50:00,3.2,732.0,37
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4274,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 22:40:00,07h 20m,2024-08-20 06:00:00,2.7,574.0,34
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 5047,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 22:45:00,08h 15m,2024-08-20 07:00:00,3.8,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 9458,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 23:00:00,08h 00m,2024-08-20 07:00:00,2.6,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4040,STAR LINER(NON-AC SLEEPER 2+1),2024-08-19 23:00:00,06h 25m,2024-08-20 05:25:00,3.8,784.0,27
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3494,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 23:15:00,07h 55m,2024-08-20 07:10:00,3.0,605.0,28
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3457,INDRA(A.C. Seater),2024-08-19 23:20:00,07h 25m,2024-08-20 06:45:00,4.6,732.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 6373,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 23:45:00,08h 45m,2024-08-20 08:30:00,3.4,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4495,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 23:55:00,07h 30m,2024-08-20 07:25:00,4.0,605.0,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 23:45:00,06h 40m,2024-08-20 06:25:00,4.5,717.0,32
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Yolo Bus,A/C Sleeper (2+1),2024-08-19 22:20:00,08h 13m,2024-08-20 06:33:00,4.6,650.0,22
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Svkdt travels,A/C Seater / Sleeper (2+1),2024-08-19 22:00:00,08h 00m,2024-08-20 06:00:00,4.5,690.0,17
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Svkdt travels,A/C Seater / Sleeper (2+1),2024-08-19 20:45:00,07h 45m,2024-08-20 04:30:00,4.4,690.0,23
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Svkdt travels,A/C Seater / Sleeper (2+1),2024-08-19 23:30:00,07h 25m,2024-08-20 06:55:00,4.4,740.0,12
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,NueGo,Electric A/C Seater/Sleeper (2+1),2024-08-19 20:00:00,07h 45m,2024-08-20 03:45:00,4.4,572.0,15
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,IntrCity SmartBus,AC Sleeper (2+1),2024-08-19 23:15:00,06h 40m,2024-08-20 05:55:00,4.3,1367.0,22
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Svkdt travels,A/C Seater / Sleeper (2+1),2024-08-19 22:30:00,07h 25m,2024-08-20 05:55:00,4.2,650.0,27
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,NueGo,Electric A/C Seater/Sleeper (2+1),2024-08-19 21:00:00,07h 45m,2024-08-20 04:45:00,4.2,738.0,28
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Zingbus Plus,A/C Sleeper (2+1),2024-08-19 23:45:00,06h 35m,2024-08-20 06:20:00,4.6,943.0,22
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Yolo Bus,A/C Seater / Sleeper (2+1),2024-08-19 23:20:00,08h 49m,2024-08-20 08:09:00,4.4,590.0,22
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 21:35:00,08h 25m,2024-08-20 06:00:00,4.2,590.0,27
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Svkdt travels,A/C Sleeper (2+1),2024-08-19 21:25:00,07h 50m,2024-08-20 05:15:00,4.1,955.0,17
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,NueGo,Electric A/C Seater/Sleeper (2+1),2024-08-19 23:30:00,07h 45m,2024-08-20 07:15:00,4.0,638.0,25
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SRKT Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:00:00,07h 30m,2024-08-20 06:30:00,4.0,750.0,19
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sai Balaji Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:10:00,06h 20m,2024-08-20 05:30:00,4.2,570.0,15
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Prathap Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 21:00:00,07h 40m,2024-08-20 04:40:00,4.2,550.0,18
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),2024-08-19 23:05:00,07h 55m,2024-08-20 07:00:00,4.3,770.0,27
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:30:00,07h 15m,2024-08-20 05:45:00,3.9,590.0,27
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,NueGo,Electric A/C Seater (2+2),2024-08-19 21:45:00,07h 45m,2024-08-20 05:30:00,4.4,575.0,21
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 21:00:00,08h 30m,2024-08-20 05:30:00,3.9,590.0,30
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Amaravathi Travels,NON A/C Sleeper (2+1),2024-08-19 21:30:00,07h 45m,2024-08-20 05:15:00,3.9,750.0,23
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),2024-08-19 21:30:00,07h 45m,2024-08-20 05:15:00,3.4,650.0,28
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Amaravathi Travels,NON A/C Hi-Tech Push Back (2+2),2024-08-19 22:00:00,07h 45m,2024-08-20 05:45:00,3.7,550.0,23
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,NueGo,Electric A/C Seater/Sleeper (2+1),2024-08-19 15:00:00,08h 25m,2024-08-19 23:25:00,3.3,517.0,20
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SREE PAVAN TRAVELS,Non A/C Seater / Sleeper (2+1),2024-08-19 21:25:00,07h 20m,2024-08-20 04:45:00,4.3,700.0,20
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,IntrCity SmartBus,AC Sleeper (2+1),2024-08-19 23:25:00,07h 15m,2024-08-20 06:40:00,4.4,1391.0,28
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:15:00,05h 45m,2024-08-20 05:00:00,4.6,1090.0,19
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SRKT Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:20:00,06h 50m,2024-08-20 06:10:00,3.9,520.0,23
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Morning Star Travels,A/C Sleeper (2+1),2024-08-19 20:45:00,08h 45m,2024-08-20 05:30:00,3.4,890.0,25
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,KKaveri Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:30:00,07h 00m,2024-08-20 06:30:00,3.9,980.0,18
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 17:45:00,08h 15m,2024-08-20 02:00:00,4.3,590.0,12
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Venkataramana Travels,A/C Sleeper (2+1),2024-08-19 21:30:00,08h 00m,2024-08-20 05:30:00,3.2,855.0,8
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 21:00:00,08h 30m,2024-08-20 05:30:00,3.8,500.0,2
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,PRL BUS,A/C Seater / Sleeper (2+1),2024-08-19 23:59:00,08h 16m,2024-08-20 08:15:00,3.6,900.0,28
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Padmavathi Travels,A/C Seater / Sleeper (2+1),2024-08-19 21:30:00,08h 15m,2024-08-20 05:45:00,3.4,700.0,20
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Naveen Tours and Travels,A/C Seater / Sleeper (2+1),2024-08-19 14:40:00,0-5h 0-10m,2024-08-19 10:30:00,0.0,3999.0,45
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),2024-08-19 22:40:00,07h 20m,2024-08-20 06:00:00,0.0,1375.0,32
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),2024-08-19 14:40:00,0-5h 0-10m,2024-08-19 10:30:00,0.0,3999.0,44
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,RAJULATALLI TRAVELS,NON A/C Semi Sleeper (2+2),2024-08-19 21:30:00,07h 30m,2024-08-20 05:00:00,0.0,5000.0,40
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Venkataramana Travels,A/C Seater / Sleeper (2+1),2024-08-19 21:00:00,08h 15m,2024-08-20 05:15:00,3.0,630.0,6
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SRKT Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:20:00,07h 10m,2024-08-20 05:30:00,3.7,620.0,22
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Krishna Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:00:00,06h 30m,2024-08-20 05:30:00,3.3,1050.0,15
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Mayuri Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:54:00,07h 06m,2024-08-20 07:00:00,3.5,999.0,29
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sai RK Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 20:12:00,08h 03m,2024-08-20 04:15:00,3.7,700.0,27
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 20:00:00,09h 00m,2024-08-20 05:00:00,4.2,550.0,21
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Keerthana Sai Travels,A/C Sleeper (2+1),2024-08-19 23:45:00,07h 15m,2024-08-20 07:00:00,3.6,1300.0,28
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Orange Tours And Travels,A/C Seater / Sleeper (2+1),2024-08-19 00:30:00,06h 50m,2024-08-20 07:20:00,3.7,1000.0,25
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Morning Star Travels,A/C Sleeper (2+1),2024-08-19 22:30:00,08h 25m,2024-08-20 06:55:00,2.6,790.0,25
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Padmavathi Travels,A/C Sleeper (2+1),2024-08-19 22:00:00,08h 45m,2024-08-20 06:45:00,3.4,950.0,28
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Krishna Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:30:00,07h 30m,2024-08-20 07:00:00,3.2,1050.0,25
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Orange Tours And Travels,A/C Seater / Sleeper (2+1),2024-08-19 22:30:00,07h 45m,2024-08-20 06:15:00,2.8,1000.0,49
